Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1745322157.347,58.8,58.83,58.75,58.75,58.87,2458,7789364,44178,112669,262207.0,97.51112268376527,0.0,0.0
1745322157.529,58.8,58.83,58.75,58.75,58.87,2359,7789616,44178,112669,254943.0,97.51427734477691,0.0,0.0
1745322157.696,58.8,58.83,58.75,58.75,58.87,2368,7789100,44178,112670,280211.0,97.50781780080068,1.0,0.0
1745322157.876,58.8,58.82,58.75,58.75,58.87,2457,7788236,44178,112670,303955.0,97.49700182018934,0.0,0.0
1745322158.074,58.8,58.82,58.75,58.75,58.87,1817,7787720,44178,112673,331541.0,97.4905422762131,3.0,0.0
1745322158.263,58.8,58.82,58.75,58.75,58.86,2299,7787096,44178,112673,242493.0,97.48273073466046,0.0,0.0
1745322158.464,58.79,58.82,58.75,58.75,58.86,2281,7787012,44178,112680,285644.0,97.48167918098991,7.0,0.0
1745322158.677,58.79,58.82,58.74,58.75,58.86,2336,7787264,44178,112680,320372.0,97.48483384200156,0.0,0.0
1745322158.852,58.79,58.82,58.74,58.75,58.86,1514,7788436,44178,112680,1519650.0,97.49950551940492,0.0,0.0
1745322159.018,58.8,58.82,58.75,58.75,58.86,3699,7788684,44178,112680,3028374.0,97.50261010643226,0.0,0.0
1745322159.177,58.8,58.82,58.75,58.75,58.86,3699,7789628,44178,112680,2911430.0,97.51442756672985,0.0,0.0
1745322159.324,58.8,58.82,58.75,58.75,58.87,3700,7789868,44178,112680,2819146.0,97.51743200578855,0.0,0.0
1745322159.473,58.8,58.82,58.75,58.75,58.87,3699,7790372,44178,112681,2799980.0,97.52374132781185,1.0,0.0
1745322159.623,58.8,58.82,58.75,58.75,58.87,3700,7790868,44178,112684,2802422.0,97.52995050186651,3.0,0.0
1745322159.766,58.8,58.83,58.75,58.75,58.87,3699,7791116,44178,112684,2812615.0,97.53305508889383,0.0,0.0
1745322159.915,58.8,58.83,58.75,58.75,58.87,3699,7791368,44178,112686,2778069.0,97.5362097499055,2.0,0.0
1745322160.056,58.8,58.83,58.75,58.75,58.87,3699,7791616,44178,112686,2787834.0,97.53931433693282,0.0,0.0
1745322160.198,58.8,58.83,58.75,58.75,58.87,3642,7791868,44178,112686,2635614.0,97.54246899794447,0.0,0.0
1745322160.338,58.8,58.83,58.75,58.75,58.87,3699,7792372,44178,112686,2634515.0,97.54877831996775,0.0,0.0
1745322160.484,58.8,58.83,58.75,58.75,58.87,3699,7792196,44178,112688,2614129.0,97.54657506465804,2.0,0.0
1745322160.628,58.8,58.83,58.75,58.75,58.87,3699,7792420,44178,112688,2753777.0,97.5493792077795,0.0,0.0
1745322160.771,58.8,58.83,58.75,58.76,58.87,3699,7792672,44178,112688,2797539.0,97.55253386879113,0.0,0.0
1745322160.921,58.8,58.83,58.75,58.76,58.87,3700,7792672,44178,112688,2839775.0,97.55253386879113,0.0,0.0
1745322161.069,58.8,58.83,58.75,58.76,58.87,3699,7792672,44178,112688,2802118.0,97.55253386879113,0.0,0.0
1745322161.213,58.8,58.83,58.75,58.76,58.87,3699,7792592,44178,112688,2761956.0,97.5515323891049,0.0,0.0
1745322161.363,58.8,58.83,58.76,58.76,58.87,3699,7792592,44178,112688,2768608.0,97.5515323891049,0.0,0.0
1745322161.509,58.81,58.83,58.76,58.76,58.87,3699,7793096,44178,112688,2843682.0,97.55784171112819,0.0,0.0
1745322161.66,58.81,58.83,58.76,58.76,58.87,3700,7794080,44178,112688,2857841.0,97.57015991126889,0.0,0.0
1745322161.803,58.81,58.83,58.76,58.76,58.88,3699,7794584,44178,112688,2767023.0,97.57646923329219,0.0,0.0
