Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1744197799.304,47.4,47.38,47.48,47.17,47.59,2425,7701004,40759,60958,295470.0,96.40498837031714,0.0,0.0
1744197799.478,47.4,47.38,47.48,47.17,47.58,2390,7699904,40759,60958,285704.0,96.3912180246314,0.0,0.0
1744197799.665,47.4,47.37,47.48,47.17,47.58,2450,7699832,40759,60958,304443.0,96.39031669291379,0.0,0.0
1744197799.824,47.4,47.37,47.48,47.16,47.58,1338,7700972,40759,60958,650511.0,96.40458777844265,0.0,0.0
1744197799.986,47.4,47.37,47.48,47.17,47.58,3667,7703268,40759,60958,2876091.0,96.43333024543763,0.0,0.0
1744197800.17,47.4,47.38,47.49,47.17,47.59,3558,7704412,40759,60958,3142387.0,96.44765140495082,0.0,0.0
1744197800.35,47.4,47.38,47.49,47.17,47.59,3700,7704960,40759,60958,3284294.0,96.45451154080153,0.0,0.0
1744197800.553,47.41,47.38,47.49,47.17,47.59,3699,7707676,40759,60958,3567190.0,96.48851177614925,0.0,0.0
1744197800.727,47.41,47.38,47.49,47.17,47.59,3699,7707928,40759,60958,3199394.0,96.4916664371609,0.0,0.0
1744197800.872,47.41,47.38,47.49,47.17,47.59,3699,7708320,40759,60958,2784844.0,96.49657368762347,0.0,0.0
1744197801.038,47.41,47.38,47.49,47.17,47.59,3699,7708636,40759,60958,2670830.0,96.50052953238409,0.0,0.0
1744197801.213,47.41,47.38,47.5,47.17,47.59,3699,7709136,40759,60958,3154106.0,96.50678878042308,0.0,0.0
1744197801.382,47.41,47.38,47.5,47.18,47.59,3699,7710488,40759,60958,3145134.0,96.52371378712047,0.0,0.0
1744197801.567,47.41,47.39,47.5,47.18,47.59,3700,7711080,40759,60958,3049186.0,96.53112473679862,0.0,0.0
1744197801.744,47.41,47.39,47.5,47.18,47.59,3699,7711096,40759,60958,3188286.0,96.53132503273586,0.0,0.0
1744197801.891,47.42,47.39,47.5,47.18,47.6,3700,7711024,40759,60958,2901237.0,96.53042370101825,0.0,0.0
1744197802.077,47.42,47.39,47.5,47.18,47.6,3699,7712712,40759,60958,2882561.0,96.55155492239784,0.0,0.0
1744197802.284,47.42,47.39,47.5,47.18,47.6,3699,7712360,40759,60958,3934988.0,96.54714841177841,0.0,0.0
1744197802.469,47.42,47.4,47.5,47.18,47.6,3699,7712860,40759,60958,3359305.0,96.55340765981738,0.0,0.0
1744197802.633,47.42,47.4,47.5,47.18,47.6,3699,7711968,40759,60958,2968926.0,96.54224116131584,0.0,0.0
1744197802.829,47.42,47.4,47.5,47.19,47.6,3699,7712548,40759,60960,3529165.0,96.54950188904105,2.0,0.0
1744197803.008,47.42,47.4,47.5,47.19,47.6,3699,7712384,40759,60960,3288077.0,96.54744885568427,0.0,0.0
1744197803.217,47.43,47.4,47.51,47.19,47.6,3699,7713184,40759,60960,3703605.0,96.55746365254664,0.0,0.0
1744197803.394,47.43,47.41,47.51,47.19,47.6,3700,7713840,40759,60960,3368644.0,96.56567578597378,0.0,0.0
1744197803.574,47.43,47.41,47.51,47.19,47.6,3699,7715196,40759,60960,3262991.0,96.58265086665548,0.0,0.0
1744197803.75,47.43,47.41,47.51,47.19,47.61,3699,7712788,40759,60960,3325798.0,96.55250632809977,0.0,0.0
1744197803.924,47.43,47.41,47.51,47.19,47.61,3699,7713288,40759,60964,3131522.0,96.55876557613875,4.0,0.0
1744197804.088,47.43,47.41,47.51,47.2,47.61,3699,7710320,40759,60964,3146111.0,96.52161067977939,0.0,0.0
1744197804.292,47.43,47.41,47.51,47.2,47.61,3700,7712508,40759,60964,3457815.0,96.54900114919795,0.0,0.0
