Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1743694551.322,64.01,64.14,63.92,63.95,64.04,2508,7798792,39716,60909,285704.0,97.62914706478823,0.0,0.0
1743694551.491,64.01,64.13,63.92,63.95,64.04,1780,7798792,39716,60909,309997.0,97.62914706478823,0.0,0.0
1743694551.661,64.01,64.13,63.91,63.95,64.04,2478,7798792,39716,60909,333922.0,97.62914706478823,0.0,0.0
1743694551.838,64.01,64.13,63.91,63.95,64.04,2485,7799044,39716,60909,324341.0,97.63230172579986,0.0,0.0
1743694552.013,64.01,64.13,63.91,63.95,64.03,2876,7800656,39716,60909,2403436.0,97.65248154147753,0.0,0.0
1743694552.201,64.01,64.13,63.91,63.95,64.03,3700,7802880,39716,60914,3467459.0,97.68032267675491,5.0,0.0
1743694552.384,64.01,64.13,63.91,63.95,64.04,3699,7803568,39716,60914,3037957.0,97.68893540205654,0.0,0.0
1743694552.533,64.01,64.13,63.91,63.95,64.04,3699,7805256,39716,60914,3403739.0,97.71006662343613,0.0,0.0
1743694552.685,64.01,64.14,63.91,63.95,64.04,3699,7806364,39716,60914,2833855.0,97.7239371170905,0.0,0.0
1743694552.854,64.01,64.14,63.91,63.95,64.04,3700,7808916,39716,60917,2856193.0,97.75588431908145,3.0,0.0
1743694553.022,64.01,64.14,63.91,63.95,64.04,3699,7809884,39716,60917,3204337.0,97.7680022232849,0.0,0.0
1743694553.198,64.01,64.14,63.91,63.95,64.04,3700,7812128,39716,60917,3101005.0,97.79609372848384,0.0,0.0
1743694553.358,64.01,64.14,63.92,63.95,64.04,3699,7813300,39716,60917,3147637.0,97.8107654058872,0.0,0.0
1743694553.53,64.01,64.14,63.92,63.95,64.04,3699,7814556,39716,60917,3100578.0,97.8264886369611,0.0,0.0
1743694553.704,64.01,64.14,63.92,63.95,64.04,3700,7814628,39716,60917,3250846.0,97.82738996867873,0.0,0.0
1743694553.874,64.01,64.14,63.92,63.95,64.04,3699,7817248,39716,60917,3049065.0,97.86018842840296,0.0,0.0
1743694554.055,64.01,64.14,63.92,63.96,64.04,3699,7818984,39716,60917,3200248.0,97.8819205375943,0.0,0.0
1743694554.211,64.01,64.14,63.92,63.96,64.04,3699,7818464,39716,60920,3109367.0,97.87541091963375,3.0,0.0
1743694554.362,64.01,64.14,63.92,63.96,64.04,3699,7818532,39716,60920,2983085.0,97.87626217736705,0.0,0.0
1743694554.513,64.02,64.14,63.92,63.96,64.04,3699,7817396,39716,60921,2780877.0,97.8620411658225,1.0,0.0
1743694554.673,64.02,64.14,63.92,63.96,64.04,3699,7818064,39716,60921,3056877.0,97.87040352120258,0.0,0.0
1743694554.836,64.02,64.15,63.92,63.96,64.04,3699,7818300,39716,60921,3042717.0,97.87335788627698,0.0,0.0
1743694554.999,64.02,64.15,63.92,63.96,64.04,3699,7818480,39716,60921,2899956.0,97.875611215571,0.0,0.0
1743694555.216,64.02,64.15,63.92,63.96,64.04,3699,7819396,39716,60921,3875844.0,97.88707815797841,0.0,0.0
1743694555.389,64.02,64.15,63.92,63.96,64.04,3699,7818928,39716,60921,3625174.0,97.88121950181393,0.0,0.0
1743694555.56,64.02,64.15,63.93,63.96,64.04,3700,7817752,39716,60921,3021232.0,97.86649775042625,0.0,0.0
1743694555.732,64.02,64.15,63.93,63.96,64.04,3699,7819612,39716,60921,3224358.0,97.88978215313125,0.0,0.0
1743694555.881,64.02,64.15,63.93,63.96,64.04,3699,7821448,39716,60921,2995781.0,97.91276611193037,0.0,0.0
1743694556.082,64.02,64.15,63.93,63.96,64.04,3699,7821532,39716,60921,3379385.0,97.91381766560092,0.0,0.0
1743694556.238,64.02,64.15,63.93,63.96,64.05,3699,7821416,39716,60921,3249870.0,97.91236552005587,0.0,0.0
1743694556.41,64.02,64.15,63.93,63.96,64.05,3699,7808240,39716,60968,3149772.0,97.74742181573275,47.0,0.0
1743694556.558,64.02,64.15,63.93,63.96,64.05,3699,7809128,39716,60968,2764886.0,97.75853824024998,0.0,0.0
1743694556.724,64.02,64.15,63.93,63.96,64.05,3699,7809844,39716,60968,3151298.0,97.76750148344179,0.0,0.0
1743694556.901,64.02,64.15,63.93,63.96,64.05,3699,7810584,39716,60968,2969657.0,97.77676517053948,0.0,0.0
