Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1743520964.326,61.88,60.99,63.74,61.97,60.81,2536,2688400,320120,223881,341979.0,33.654724855974706,0.0,0.0
1743520964.493,61.87,60.98,63.73,61.96,60.8,2443,2689152,320120,223881,334655.0,33.66413876502533,0.0,0.0
1743520964.624,61.86,60.97,63.73,61.95,60.79,2806,2759852,320120,223919,1362301.0,34.549196437736754,38.0,0.0
1743520964.755,61.86,60.96,63.74,61.94,60.78,3221,2925668,320121,223919,1652278.0,36.62496338339897,0.0,1.0
1743520964.886,61.85,60.95,63.75,61.93,60.78,3700,3091484,320121,223919,1617550.0,38.70073032906119,0.0,0.0
1743520965.021,61.85,60.94,63.75,61.93,60.77,3700,3256668,320121,223923,1719173.0,40.76858558520214,4.0,0.0
1743520965.153,61.85,60.95,63.76,61.92,60.76,3700,3422656,320121,224053,1867976.0,42.84650571218976,130.0,0.0
1743520965.285,61.85,60.96,63.77,61.91,60.76,3700,3586372,320121,224122,1841914.0,44.89598381608827,69.0,0.0
1743520965.415,61.85,60.96,63.76,61.9,60.76,3700,3740340,320123,224191,1863337.0,46.82343162021888,69.0,2.0
1743520965.545,61.85,60.96,63.77,61.9,60.76,3045,3817200,320123,224256,1036863.0,47.785603228770505,65.0,0.0
1743520965.678,61.85,60.96,63.77,61.89,60.76,3113,3877680,320123,224322,956784.0,48.542721871565234,66.0,0.0
1743520965.808,61.85,60.95,63.76,61.9,60.77,2972,3949752,320123,224388,984800.0,49.444954920895626,66.0,0.0
1743520965.951,61.85,60.94,63.76,61.91,60.77,2685,4021572,320123,224461,943052.0,50.34403330921437,73.0,0.0
1743520966.09,61.85,60.94,63.77,61.91,60.77,1748,4080036,320123,224533,857908.0,51.07591466391593,72.0,0.0
1743520966.219,61.85,60.93,63.77,61.91,60.77,2932,4163696,320123,224599,1083188.0,52.123212045797665,66.0,0.0
1743520966.346,61.85,60.92,63.77,61.91,60.78,3152,4232488,320123,224664,1084165.0,52.98438442799236,65.0,0.0
