Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1758715759.282,6.49,5.97,6.26,6.12,6.17,6.18,6.27,6.22,6.18,6.17,6.27,6.15,6.21,6.18,6.34,17.9,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2324,1459708,10837,14352,4569691.0,18.2733488729598,0.0,0.0
1758715759.456,6.49,5.97,6.26,6.12,6.17,6.17,6.27,6.22,6.18,6.17,6.27,6.14,6.21,6.18,6.34,17.9,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2337,1464096,10837,14352,4907763.0,18.328280033749866,0.0,0.0
1758715759.635,6.49,5.97,6.26,6.12,6.17,6.17,6.27,6.22,6.18,6.16,6.27,6.14,6.21,6.18,6.34,17.9,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.06,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2970,1474992,10837,14352,8922829.0,18.464681567015266,0.0,0.0
1758715759.8070002,6.49,5.97,6.26,6.12,6.17,6.17,6.27,6.22,6.18,6.16,6.27,6.14,6.21,6.18,6.34,17.9,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.06,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2705,1479776,10837,14352,6329939.0,18.524570052252205,0.0,0.0
1758715759.978,6.49,5.97,6.26,6.12,6.17,6.17,6.27,6.22,6.18,6.17,6.27,6.14,6.21,6.18,6.34,17.9,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.06,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2705,1477600,10837,14352,9469031.0,18.49732980478657,0.0,0.0
1758715760.15,6.49,5.97,6.26,6.12,6.17,6.17,6.27,6.22,6.18,6.17,6.27,6.15,6.21,6.18,6.34,17.9,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2705,1481252,10837,14352,9438941.0,18.543047352463265,0.0,0.0
1758715760.322,6.49,5.97,6.26,6.12,6.17,6.17,6.27,6.22,6.18,6.17,6.27,6.15,6.21,6.18,6.34,17.9,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2702,1479780,10837,14352,9449805.0,18.524620126236517,0.0,0.0
1758715760.494,6.49,5.97,6.26,6.12,6.17,6.17,6.27,6.22,6.18,6.17,6.27,6.15,6.21,6.18,6.34,17.9,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2706,1479904,10837,14352,9479102.0,18.526172419750182,0.0,0.0
1758715760.67,6.49,5.97,6.26,6.12,6.17,6.17,6.27,6.22,6.18,6.17,6.27,6.15,6.21,6.18,6.34,17.9,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.06,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2709,1478580,10837,14352,10138707.0,18.509597930942967,0.0,0.0
1758715760.843,6.49,5.97,6.26,6.12,6.17,6.18,6.27,6.22,6.18,6.17,6.27,6.15,6.21,6.18,6.34,17.91,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2699,1476632,10837,14352,9909886.0,18.485211900583113,0.0,0.0
1758715761.0170002,6.49,5.97,6.26,6.12,6.17,6.18,6.27,6.22,6.18,6.17,6.27,6.15,6.21,6.18,6.34,17.91,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2710,1477852,10837,14352,9649024.0,18.500484465798216,0.0,0.0
1758715761.189,6.49,5.97,6.26,6.12,6.17,6.18,6.28,6.22,6.18,6.17,6.27,6.15,6.21,6.18,6.34,17.91,7.4,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2705,1479756,10837,14354,9483374.0,18.524319682330642,2.0,0.0
1758715761.3620002,6.49,5.97,6.26,6.12,6.17,6.18,6.28,6.22,6.18,6.17,6.27,6.15,6.21,6.18,6.34,17.91,7.4,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2704,1480236,10837,14354,9598669.0,18.530328560448062,0.0,0.0
1758715761.536,6.49,5.97,6.26,6.12,6.17,6.18,6.28,6.22,6.18,6.17,6.27,6.15,6.21,6.18,6.34,17.91,7.4,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2709,1480212,10837,14354,9581763.0,18.53002811654219,0.0,0.0
1758715761.709,6.49,5.97,6.26,6.13,6.17,6.18,6.28,6.22,6.18,6.17,6.27,6.15,6.21,6.18,6.34,17.91,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2709,1480916,10837,14354,9733251.0,18.53884113778107,0.0,0.0
1758715761.881,6.49,5.97,6.26,6.13,6.17,6.18,6.28,6.22,6.18,6.17,6.27,6.15,6.21,6.18,6.34,17.91,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2709,1480064,10837,14354,9646582.0,18.528175379122654,0.0,0.0
1758715762.053,6.49,5.97,6.26,6.13,6.17,6.18,6.28,6.22,6.19,6.17,6.27,6.15,6.21,6.18,6.34,17.91,7.4,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2709,1479928,10837,14354,9522436.0,18.526472863656053,0.0,0.0
1758715762.2270002,6.49,5.97,6.26,6.13,6.17,6.18,6.28,6.22,6.19,6.17,6.27,6.15,6.21,6.18,6.34,17.91,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2708,1480736,10837,14354,9491797.0,18.53658780848704,0.0,0.0
1758715762.4,6.49,5.97,6.26,6.13,6.17,6.18,6.28,6.22,6.19,6.17,6.27,6.15,6.21,6.18,6.34,17.91,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2712,1480184,10837,14356,9470557.0,18.529677598652007,2.0,0.0
1758715762.573,6.49,5.97,6.26,6.13,6.17,6.18,6.28,6.22,6.19,6.17,6.27,6.15,6.21,6.18,6.34,17.91,7.39,6.54,6.17,6.04,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2711,1479124,10837,14356,9720678.0,18.516407992809373,0.0,0.0
1758715762.746,6.49,5.97,6.26,6.13,6.17,6.18,6.28,6.22,6.19,6.17,6.27,6.15,6.21,6.18,6.34,17.91,7.39,6.54,6.17,6.05,6.02,5.9,5.96,5.96,6.01,6.03,5.92,5.95,6.07,6.03,6.05,6.05,6.06,6.29,6.07,6.25,6.23,2710,1476840,10837,14356,9537574.0,18.487815747767325,0.0,0.0
