Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757120474.329,9.03,2.16,10.75,10.46,9.44,9.6,9.1,10.97,10.88,10.06,11.91,2.87,2.98,4.82,0.63,5.0,7.05,5.17,2.63,11.13,5.43,6.38,5.51,6.02,12.6,9.72,12.24,14.42,13.41,18.37,18.52,15.69,16.7,10.04,4.23,9.54,8.75,2968,2126784,16848,206594,8950294.0,26.624137162657828,0.0,0.0
1757120474.492,9.03,2.16,10.75,10.46,9.44,9.6,9.1,10.97,10.88,10.06,11.91,2.87,2.98,4.82,0.63,5.0,7.05,5.17,2.63,11.13,5.43,6.38,5.51,6.02,12.6,9.72,12.24,14.42,13.41,18.37,18.52,15.69,16.7,10.04,4.23,9.54,8.75,3018,2127904,16848,206594,8780373.0,26.638157878265133,0.0,0.0
1757120474.656,9.03,2.16,10.75,10.46,9.44,9.6,9.1,10.97,10.88,10.06,11.91,2.87,2.98,4.82,0.63,5.0,7.05,5.17,2.63,11.13,5.43,6.38,5.51,6.02,12.6,9.72,12.24,14.42,13.41,18.37,18.52,15.69,16.7,10.04,4.23,9.54,8.75,2990,2126848,16848,206594,8880837.0,26.624938346406818,0.0,0.0
1757120474.82,9.03,2.16,10.75,10.46,9.44,9.6,9.1,10.97,10.88,10.06,11.91,2.87,2.98,4.82,0.63,5.0,7.05,5.17,2.63,11.13,5.43,6.38,5.51,6.02,12.6,9.72,12.24,14.42,13.41,18.37,18.52,15.69,16.7,10.04,4.23,9.54,8.75,3025,2127508,16848,206594,8832436.0,26.633200553818266,0.0,0.0
1757120474.984,9.03,2.16,10.75,10.46,9.44,9.6,9.1,10.97,10.88,10.06,11.91,2.87,2.98,4.82,0.63,5.0,7.05,5.17,2.63,11.13,5.43,6.38,5.51,6.02,12.6,9.72,12.24,14.42,13.41,18.37,18.52,15.69,16.7,10.04,4.23,9.54,8.75,2990,2127240,16848,206594,8829262.0,26.629845596869373,0.0,0.0
1757120475.149,9.03,2.16,10.75,10.46,9.44,9.6,9.1,10.97,10.88,10.06,11.91,2.87,2.98,4.82,0.63,5.0,7.05,5.17,2.63,11.13,5.43,6.38,5.51,6.02,12.6,9.72,12.24,14.42,13.41,18.37,18.52,15.69,16.7,10.04,4.23,9.54,8.75,2997,2126100,16848,206596,8882911.0,26.615574511340505,2.0,0.0
1757120475.312,9.03,2.16,10.75,10.46,9.44,9.6,9.1,10.97,10.88,10.06,11.91,2.87,2.98,4.82,0.63,5.0,7.05,5.17,2.63,11.13,5.43,6.38,5.51,6.02,12.6,9.72,12.24,14.42,13.41,18.37,18.52,15.69,16.7,10.04,4.23,9.54,8.75,2977,2125872,16848,206596,8902443.0,26.61272029423473,0.0,0.0
1757120475.476,9.03,2.16,10.75,10.46,9.44,9.6,9.1,10.97,10.88,10.06,11.91,2.87,2.98,4.82,0.63,5.0,7.05,5.17,2.63,11.13,5.43,6.38,5.51,6.02,12.6,9.72,12.24,14.42,13.41,18.37,18.52,15.69,16.7,10.04,4.23,9.54,8.75,3040,2125640,16848,206596,8794167.0,26.609816003144648,0.0,0.0
1757120475.641,9.03,2.16,10.75,10.46,9.44,9.6,9.1,10.97,10.88,10.06,11.9,2.87,2.98,4.82,0.63,5.0,7.05,5.17,2.63,11.13,5.43,6.38,5.51,6.02,12.6,9.72,12.24,14.42,13.41,18.37,18.52,15.69,16.7,10.04,4.23,9.54,8.75,2938,2126712,16848,206596,8876137.0,26.62323583094021,0.0,0.0
1757120475.805,9.03,2.16,10.75,10.46,9.44,9.6,9.1,10.97,10.88,10.06,11.9,2.87,2.98,4.82,0.63,5.0,7.05,5.17,2.63,11.13,5.43,6.38,5.51,6.02,12.6,9.72,12.24,14.42,13.41,18.37,18.52,15.68,16.7,10.04,4.23,9.54,8.75,2995,2124348,16848,206596,8898964.0,26.593642106211927,0.0,0.0
